0.49	1389283200	SZ002378
1.22	1389542400	SZ002378
0.67	1389542400	SH600789
0.56	1389542400	SH600482
0.42	1389628800	SZ002378
1.55	1389628800	SH600789
2.01	1389628800	SH600482
-0.42	1389715200	SZ002378
1.42	1389715200	SH600482
0.44	1389715200	SH600789
2.66	1389801600	SZ002378
0.22	1389801600	SH600789
-0.22	1389801600	SH600482
-1.95	1389888000	SH600789
0	1389888000	SZ002378
5.41	1390492800	SH600482
9.05	1390147200	SH600789
-1.71	1390147200	SZ002378
-1.54	1390752000	SH600482
1.42	1390233600	SH600789
3.54	1390838400	SH600482
1.02	1390233600	SZ002378
-0.2	1390924800	SH600482
2.02	1390320000	SZ002378
0	1390320000	SH600789
-0.35	1390406400	SZ002378
0.8	1390406400	SH600789
-0.71	1391011200	SH600482
1.4	1390492800	SZ002378
0.79	1390492800	SH600789
4.57	1391702400	SH600482
-1.21	1390752000	SZ002378
0.59	1390752000	SH600789
-0.58	1390838400	SZ002378
-0.06	1390924800	SZ002378
4.69	1390838400	SH600789
-2.8	1390924800	SH600789
-1	1391011200	SZ002378
0	1391702400	SZ002378
-0.38	1391011200	SH600789
-0.39	1391702400	SH600789
-1.85	1388592000	SH600335
0.47	1388678400	SH600335
-1.41	1388937600	SH600335
-1.03	1389024000	SH600335
-1.12	1389110400	SH600335
-0.49	1389196800	SH600335
-4.07	1389283200	SH600335
-4.07	1389542400	SH600335
6.8	1389628800	SH600335
-0.58	1389715200	SH600335
2.75	1389801600	SH600335
0.97	1389888000	SH600335
-1.52	1390147200	SH600335
1.38	1390233600	SH600335
3.86	1390320000	SH600335
5.57	1390406400	SH600335
6.23	1390492800	SH600335
4.48	1390752000	SH600335
0.79	1390838400	SH600335
0.46	1390924800	SH600335
-2.15	1391011200	SH600335
1.33	1391702400	SH600335
3.74	1388592000	SZ002699
5.94	1388678400	SZ002699
0.03	1388937600	SZ002699
5.84	1389024000	SZ002699
2.7	1389110400	SZ002699
-1.11	1389196800	SZ002699
-6.01	1389283200	SZ002699
9.85	1389542400	SZ002699
-1.8	1389628800	SZ002699
-2.49	1389715200	SZ002699
-2.07	1389801600	SZ002699
-1.81	1389888000	SZ002699
0.59	1390147200	SZ002699
3.42	1390233600	SZ002699
2.15	1390320000	SZ002699
1.39	1388592000	SZ002617
0.55	1390406400	SZ002699
4.68	1388678400	SZ002617
-0.18	1390492800	SZ002699
-6.71	1388937600	SZ002617
-4.13	1389024000	SZ002617
2.7	1390752000	SZ002699
4.22	1389110400	SZ002617
-2.66	1390838400	SZ002699
0.21	1390924800	SZ002699
-3.39	1389196800	SZ002617
-5.14	1389283200	SZ002617
0.86	1391011200	SZ002699
1.62	1389542400	SZ002617
4.16	1391702400	SZ002699
4	1389628800	SZ002617
1.62	1389715200	SZ002617
10	1389801600	SZ002617
-0.61	1389888000	SZ002617
9.92	1390147200	SZ002617
0.96	1388592000	SZ002401
2.03	1390233600	SZ002617
3.32	1388678400	SZ002401
-0.62	1390320000	SZ002617
-3.67	1388937600	SZ002401
2.94	1389024000	SZ002401
-0.76	1390406400	SZ002617
0.31	1389110400	SZ002401
-3.75	1390492800	SZ002617
-2.23	1389196800	SZ002401
10.04	1390752000	SZ002617
-1.73	1389283200	SZ002401
4.33	1390838400	SZ002617
-4.56	1389542400	SZ002401
-1.51	1390924800	SZ002617
1.26	1389628800	SZ002401
1.66	1389715200	SZ002401
-5.3	1391011200	SZ002617
8.5	1391702400	SZ002617
-0.81	1389801600	SZ002401
2.63	1389888000	SZ002401
-2.4	1390147200	SZ002401
3.03	1390233600	SZ002401
2.55	1390320000	SZ002401
2.02	1390406400	SZ002401
0.76	1390492800	SZ002401
-1.13	1390752000	SZ002401
1.45	1390838400	SZ002401
2.56	1390924800	SZ002401
-1.03	1391011200	SZ002401
2.45	1391702400	SZ002401
1.06	1388592000	SZ000818
-1.39	1388678400	SZ000818
-2.47	1388937600	SZ000818
0	1389024000	SZ000818
-1.09	1389110400	SZ000818
-1.83	1389196800	SZ000818
-1.87	1389283200	SZ000818
0	1389542400	SZ000818
1.14	1389628800	SZ000818
-0.38	1389715200	SZ000818
0	1389801600	SZ000818
-0.75	1389888000	SZ000818
-0.76	1390147200	SZ000818
0.77	1390233600	SZ000818
1.9	1390320000	SZ000818
-0.37	1390406400	SZ000818
0.75	1390492800	SZ000818
-1.12	1390752000	SZ000818
-1.13	1390838400	SZ000818
0.76	1390924800	SZ000818
0	1391011200	SZ000818
1.51	1391702400	SZ000818
0.69	1388592000	SZ000514
1.97	1388592000	SZ002237
0.86	1388592000	SH600480
-2.52	1388678400	SZ000514
-1.07	1388678400	SZ002237
-2.83	1388678400	SH600480
-4.47	1388937600	SZ000514
0.49	1389024000	SZ000514
-4.23	1388937600	SH600480
-1.01	1388937600	SZ002237
1.75	1389024000	SZ002237
-1.22	1389024000	SH600480
3.92	1389110400	SZ000514
0	1389110400	SH600480
-2.29	1389110400	SZ002237
-3.77	1389196800	SZ000514
-0.25	1389283200	SZ000514
-1.39	1389196800	SZ002237
-4.01	1389196800	SH600480
1.26	1389283200	SZ002237
0.32	1389283200	SH600480
0.74	1389542400	SZ000514
1.71	1389628800	SZ000514
0.48	1389542400	SH600480
1.91	1389542400	SZ002237
1.75	1389628800	SH600480
0.72	1389628800	SZ002237
-1.68	1389715200	SZ000514
-1.5	1389715200	SZ002237
0.31	1389715200	SH600480
1.46	1389801600	SZ000514
1.53	1389801600	SZ002237
-1.09	1389801600	SH600480
-1.44	1389888000	SZ000514
-1.74	1389888000	SH600480
-0.86	1389888000	SZ002237
-4.63	1390147200	SZ000514
1.95	1390147200	SZ002237
-1.77	1390147200	SH600480
0.77	1390233600	SZ000514
0	1390233600	SZ002237
3.55	1390320000	SZ000514
1.14	1390233600	SH600480
2.91	1390320000	SH600480
1.2	1390320000	SZ002237
-0.74	1390406400	SZ000514
2.98	1390406400	SH600480
-0.91	1390406400	SZ002237
2.47	1390492800	SZ000514
-2.17	1390752000	SZ000514
1.76	1390492800	SZ002237
1.83	1390492800	SH600480
1.35	1390752000	SH600480
1.8	1390752000	SZ002237
3.45	1390838400	SZ000514
-1.18	1390838400	SH600480
-1.23	1390838400	SZ002237
-0.48	1390924800	SZ000514
-0.9	1390924800	SH600480
-1.45	1390924800	SZ002237
-0.96	1391011200	SZ000514
0.24	1391702400	SZ000514
-1.21	1391011200	SH600480
-0.42	1391011200	SZ002237
5.04	1391702400	SH600480
0.84	1391702400	SZ002237
0.65	1388592000	SZ300259
5.67	1388678400	SZ300259
-2.61	1388937600	SZ300259
10.02	1389024000	SZ300259
0.62	1389110400	SZ300259
-5.92	1389196800	SZ300259
-2.37	1389283200	SZ300259
6.14	1389542400	SZ300259
0	1389628800	SZ300259
0.88	1389715200	SZ300259
-2.55	1389801600	SZ300259
-3.21	1389888000	SZ300259
-3.17	1390147200	SZ300259
5.49	1390233600	SZ300259
-2.1	1390320000	SZ300259
2.91	1390406400	SZ300259
1.29	1390492800	SZ300259
0	1390752000	SZ300259
-2.89	1390838400	SZ300259
1.01	1390924800	SZ300259
-2.55	1391011200	SZ300259
4.41	1391702400	SZ300259
-0.2	1388592000	SH600340
-3.22	1388678400	SH600340
-9.98	1388937600	SZ002166
-6.09	1388937600	SH600340
-4.19	1389024000	SZ002166
-1.2	1389024000	SH600340
0.94	1389110400	SH600340
-2.16	1389110400	SZ002166
1.09	1389196800	SH600340
1.84	1389196800	SZ002166
-7.16	1389283200	SZ002166
-3.03	1389283200	SH600340
-5.24	1389542400	SH600340
-1.81	1389542400	SZ002166
1.41	1388592000	SH600763
2.18	1389628800	SH600340
-0.09	1388678400	SH600763
3.04	1389628800	SZ002166
2.01	1389715200	SH600340
-2.9	1388937600	SH600763
0.06	1389715200	SZ002166
0.38	1389024000	SH600763
3.27	1389801600	SH600340
1.15	1389801600	SZ002166
-2.41	1389888000	SZ002166
-4.97	1389888000	SH600340
1.3	1389110400	SH600763
-0.75	1389196800	SH600763
0.58	1390147200	SH600340
9.99	1390147200	SZ002166
-4.44	1389283200	SH600763
4.36	1390233600	SZ002166
0.97	1390233600	SH600340
-0.95	1389542400	SH600763
3.02	1389628800	SH600763
9.85	1390320000	SH600340
0.23	1390320000	SZ002166
3.26	1389715200	SH600763
0.46	1390406400	SH600340
2.31	1390406400	SZ002166
2.62	1389801600	SH600763
-0.03	1389888000	SH600763
2.98	1390492800	SH600340
0.55	1390492800	SZ002166
-0.33	1390147200	SH600763
4.58	1390233600	SH600763
-3.45	1390752000	SZ002166
3.59	1390752000	SH600340
-1.26	1390320000	SH600763
9.99	1390838400	SZ002166
-1.68	1390838400	SH600340
1.39	1390406400	SH600763
-2.05	1390924800	SH600340
-1.96	1390924800	SZ002166
-0.06	1390492800	SH600763
-2.1	1391011200	SH600340
1.32	1391011200	SZ002166
0.5	1390752000	SH600763
2.14	1391702400	SH600340
-1.14	1391702400	SZ002166
2.41	1390838400	SH600763
3.83	1390924800	SH600763
-0.74	1391011200	SH600763
6.72	1391702400	SH600763
0.04	1388592000	SZ002253
-0.33	1388678400	SZ002253
-1.37	1388937600	SZ002253
0	1389024000	SZ002253
3.27	1389110400	SZ002253
-1.82	1389196800	SZ002253
-1.71	1389283200	SZ002253
-2.19	1389542400	SZ002253
4.67	1389628800	SZ002253
1.44	1389715200	SZ002253
-0.44	1389801600	SZ002253
-2.08	1389888000	SZ002253
3.91	1390147200	SZ002253
1.08	1390233600	SZ002253
-0.64	1390320000	SZ002253
4.04	1390406400	SZ002253
2.68	1390492800	SZ002253
-0.87	1390752000	SZ002253
-3.37	1390838400	SZ002253
4.57	1390924800	SZ002253
-0.8	1391011200	SZ002253
0.5	1391702400	SZ002253
-1.78	1388592000	SZ000651
-3.4	1388678400	SZ000651
5.79	1388592000	SH601933
-3.13	1388937600	SZ000651
1.42	1388678400	SH601933
-0.17	1389024000	SZ000651
-3.86	1388937600	SH601933
0.63	1389110400	SZ000651
-2.32	1389196800	SZ000651
0.36	1389024000	SH601933
3.12	1389110400	SH601933
0.07	1389283200	SZ000651
-1.83	1389196800	SH601933
-3.83	1389542400	SZ000651
0	1389283200	SH601933
3.1	1389628800	SZ000651
5.53	1389542400	SH601933
1.7	1389628800	SH601933
0.41	1389715200	SZ000651
-0.27	1389715200	SH601933
-1.87	1389801600	SZ000651
-1.08	1388592000	SH600649
1.21	1389801600	SH601933
-2.53	1389888000	SZ000651
0.73	1388678400	SH600649
-3.11	1389888000	SH601933
5.34	1390147200	SZ000651
-3.13	1388937600	SH600649
0.48	1390147200	SH601933
0.27	1390233600	SZ000651
-7.21	1389024000	SH600649
2.38	1390233600	SH601933
2.53	1390320000	SZ000651
0.47	1390320000	SH601933
-2.68	1389110400	SH600649
-0.39	1390406400	SZ000651
-1.79	1390406400	SH601933
-0.92	1390492800	SZ000651
-2.75	1389196800	SH600649
-3.33	1390752000	SZ000651
2.12	1389283200	SH600649
2.36	1390492800	SH601933
-0.26	1390752000	SH601933
3.47	1389542400	SH600649
0.69	1390838400	SZ000651
3.75	1389628800	SH600649
-1.78	1390924800	SZ000651
-2.97	1390838400	SH601933
-1.42	1389715200	SH600649
0.14	1390924800	SH601933
-1.12	1391011200	SZ000651
0	1389801600	SH600649
1.38	1391702400	SZ000651
-2.11	1391011200	SH601933
-3.93	1389888000	SH600649
0.69	1391702400	SH601933
0.27	1390147200	SH600649
0.95	1390233600	SH600649
7.82	1390320000	SH600649
-0.12	1390406400	SH600649
-1.25	1390492800	SH600649
-4.31	1390752000	SH600649
0	1390838400	SH600649
2.25	1390924800	SH600649
-1.17	1391011200	SH600649
2.36	1391702400	SH600649
3.94	1388592000	SZ002126
-2.22	1388678400	SZ002126
2.17	1388937600	SZ002126
2.68	1389024000	SZ002126
0.45	1389110400	SZ002126
-1.79	1389196800	SZ002126
-0.46	1389283200	SZ002126
-6.15	1389542400	SZ002126
2.25	1389628800	SZ002126
6.21	1389715200	SZ002126
3.33	1389801600	SZ002126
-2.09	1389888000	SZ002126
0.8	1390147200	SZ002126
1.77	1390233600	SZ002126
6.68	1390320000	SZ002126
-0.49	1390406400	SZ002126
-0.33	1390492800	SZ002126
1.64	1390752000	SZ002126
0	1390838400	SZ002126
0.56	1390924800	SZ002126
1.76	1391011200	SZ002126
4.41	1391702400	SZ002126
5.35	1388592000	SZ300245
0.8	1388592000	SZ300297
0.93	1388592000	SH600665
3.09	1388592000	SZ300078
-0.31	1388678400	SH600665
2.97	1388678400	SZ300245
-1.09	1388678400	SZ300297
0.3	1388678400	SZ300078
-2.76	1388937600	SH600665
-2.56	1388937600	SZ300245
-4.98	1388937600	SZ300297
-4.95	1388937600	SZ300078
1.1	1389024000	SZ300297
1.26	1389024000	SH600665
1.39	1389024000	SZ300078
1.97	1389024000	SZ300245
9.97	1389110400	SZ300297
-1.87	1389110400	SH600665
6.11	1389110400	SZ300078
1.94	1389110400	SZ300245
-4.21	1389196800	SZ300078
0	1389196800	SZ300297
-0.32	1389196800	SH600665
-2.03	1389196800	SZ300245
0.76	1389283200	SZ300297
-2.55	1389283200	SH600665
-1.83	1389283200	SZ300078
-1.16	1389283200	SZ300245
-2.44	1389542400	SZ300078
-0.29	1389542400	SZ300297
-0.98	1389542400	SH600665
-3.27	1389542400	SZ300245
2.78	1389628800	SZ300297
4.23	1389628800	SZ300078
1.65	1389628800	SH600665
5.74	1389628800	SZ300245
1.4	1389715200	SZ300078
2.49	1389715200	SZ300245
1.3	1389715200	SH600665
-1.52	1389715200	SZ300297
-1.12	1389801600	SZ300245
-0.96	1389801600	SH600665
-0.4	1389801600	SZ300297
0.22	1389801600	SZ300078
3.9	1389888000	SZ300297
-1.62	1389888000	SH600665
0.88	1389888000	SZ300245
0.86	1389888000	SZ300078
-0.33	1390147200	SH600665
4.21	1390147200	SZ300078
-1.25	1390147200	SZ300245
-2.04	1390147200	SZ300297
1.65	1390233600	SH600665
4.43	1390233600	SZ300245
0.16	1390233600	SZ300078
2.03	1390233600	SZ300297
1.88	1390320000	SZ300078
3.94	1390320000	SZ300245
2.92	1390320000	SH600665
3.48	1390320000	SZ300297
0	1390406400	SH600665
2.24	1390406400	SZ300078
2.24	1390406400	SZ300297
4.37	1390406400	SZ300245
3.47	1390492800	SH600665
0	1390492800	SZ300245
4.7	1390492800	SZ300078
-2.51	1390492800	SZ300297
3.85	1390752000	SZ300245
-0.3	1390752000	SH600665
1.34	1390752000	SZ300297
-2.06	1390752000	SZ300078
3.39	1390838400	SZ300245
-1.22	1390838400	SH600665
-6.53	1390838400	SZ300078
-6.03	1390838400	SZ300297
9.99	1390924800	SZ300245
9.11	1390924800	SZ300078
0	1390924800	SH600665
2.93	1390924800	SZ300297
6.01	1391011200	SZ300245
0.11	1391011200	SZ300297
-1.72	1391011200	SZ300078
-0.31	1391011200	SH600665
1.87	1391702400	SZ300078
2.1	1391702400	SZ300245
0.31	1391702400	SH600665
3.55	1391702400	SZ300297
-1.45	1388592000	SH600751
-3.11	1388678400	SH600751
-6.93	1388937600	SH600751
3.45	1389024000	SH600751
-1.75	1389110400	SH600751
1.43	1389196800	SH600751
-1.23	1389283200	SH600751
-3.21	1389542400	SH600751
1.84	1389628800	SH600751
-2.35	1389715200	SH600751
4.26	1389801600	SH600751
-4.26	1389888000	SH600751
-1.48	1390147200	SH600751
1.13	1390233600	SH600751
3.54	1390320000	SH600751
0	1390406400	SH600751
2.34	1390492800	SH600751
-2.11	1390752000	SH600751
0.54	1390838400	SH600751
-1.25	1390924800	SH600751
-4.7	1391011200	SH600751
1.71	1391702400	SH600751
-4.62	1388592000	SZ000815
-5.05	1388678400	SZ000815
-1.11	1388937600	SZ000815
-1.79	1389024000	SZ000815
-2.74	1389110400	SZ000815
-3.29	1389196800	SZ000815
-0.97	1389283200	SZ000815
-1.23	1389542400	SZ000815
3.72	1389628800	SZ000815
-1.67	1389715200	SZ000815
1.22	1389801600	SZ000815
-3.13	1389888000	SZ000815
-0.99	1390147200	SZ000815
1	1390233600	SZ000815
1.74	1390320000	SZ000815
0.24	1390406400	SZ000815
0.73	1390492800	SZ000815
-1.21	1390752000	SZ000815
-0.24	1390838400	SZ000815
0.74	1390924800	SZ000815
-1.22	1391011200	SZ000815
1.48	1391702400	SZ000815
1.26	1388592000	SZ002096
-0.83	1388678400	SZ002096
-3.6	1388937600	SZ002096
-0.52	1389024000	SZ002096
0.09	1389110400	SZ002096
-0.96	1389196800	SZ002096
-3	1389283200	SZ002096
3.18	1389542400	SZ002096
2.02	1389628800	SZ002096
-1.21	1389715200	SZ002096
-0.26	1389801600	SZ002096
-1.93	1389888000	SZ002096
-1.34	1390147200	SZ002096
0.63	1390233600	SZ002096
2.7	1390320000	SZ002096
0	1390406400	SZ002096
1.84	1390492800	SZ002096
-2.67	1390752000	SZ002096
0	1390838400	SZ002096
0.88	1390924800	SZ002096
-0.79	1391011200	SZ002096
1.06	1391702400	SZ002096
0.64	1388592000	SH600655
-1.15	1388678400	SH600655
-4.66	1388937600	SH600655
-0.14	1389024000	SH600655
-2.31	1389110400	SH600655
-1.25	1389196800	SH600655
-1.97	1389283200	SH600655
-0.72	1389542400	SH600655
2.75	1389628800	SH600655
-0.42	1389715200	SH600655
0.85	1389801600	SH600655
-0.42	1389888000	SH600655
0.85	1390147200	SH600655
1.26	1390233600	SH600655
2.07	1390320000	SH600655
0	1390406400	SH600655
2.3	1390492800	SH600655
-0.79	1390752000	SH600655
0.67	1390838400	SH600655
0.66	1390924800	SH600655
-0.92	1391011200	SH600655
0.13	1391702400	SH600655
-0.48	1388592000	SZ002341
0.06	1388678400	SZ002341
-3.03	1388937600	SZ002341
0	1389024000	SZ002341
-3.13	1389110400	SZ002341
2.45	1389196800	SZ002341
1.32	1389283200	SZ002341
-1.93	1389542400	SZ002341
1.01	1389628800	SZ002341
3.01	1389715200	SZ002341
-1.34	1389801600	SZ002341
1.05	1389888000	SZ002341
-2.87	1390147200	SZ002341
3.46	1390233600	SZ002341
1.88	1390320000	SZ002341
0.54	1390406400	SZ002341
0	1390492800	SZ002341
-0.71	1390752000	SZ002341
-1.2	1390838400	SZ002341
0.6	1390924800	SZ002341
-0.72	1391011200	SZ002341
2.91	1391702400	SZ002341
-0.84	1388592000	SZ000722
-0.99	1388678400	SZ000722
-0.86	1388937600	SZ000722
-1.44	1389024000	SZ000722
-1.17	1389110400	SZ000722
-1.92	1389196800	SZ000722
-2.86	1389283200	SZ000722
-0.31	1389542400	SZ000722
2.49	1389628800	SZ000722
0.46	1389715200	SZ000722
0.45	1389801600	SZ000722
-1.8	1389888000	SZ000722
-0.46	1390147200	SZ000722
1.23	1390233600	SZ000722
2.89	1390320000	SZ000722
0.3	1390406400	SZ000722
0	1390492800	SZ000722
-0.88	1390752000	SZ000722
-0.3	1390838400	SZ000722
-0.15	1390924800	SZ000722
-1.34	1391011200	SZ000722
2.42	1391702400	SZ000722
0.26	1388592000	SZ000782
0	1388678400	SZ000782
2.31	1388937600	SZ000782
0	1389024000	SZ000782
0.75	1389110400	SZ000782
0.5	1389196800	SZ000782
-2.48	1389283200	SZ000782
0	1389542400	SZ000782
2.8	1389628800	SZ000782
1.24	1389715200	SZ000782
-2.93	1389801600	SZ000782
0.5	1389888000	SZ000782
0	1390147200	SZ000782
0.5	1390233600	SZ000782
2.24	1390320000	SZ000782
0.24	1390406400	SZ000782
-0.24	1390492800	SZ000782
2.44	1390752000	SZ000782
0.71	1390838400	SZ000782
-0.24	1390924800	SZ000782
-1.18	1391011200	SZ000782
1.44	1391702400	SZ000782
1.1	1388592000	SZ002170
-1.55	1388678400	SZ002170
-6.14	1388937600	SZ002170
1.85	1389024000	SZ002170
-0.33	1389110400	SZ002170
0.66	1389196800	SZ002170
1.07	1388592000	SZ002437
-1.62	1388678400	SZ002437
-2.96	1389283200	SZ002170
1.69	1389542400	SZ002170
-4.44	1388937600	SZ002437
3.25	1389024000	SZ002437
3.16	1389628800	SZ002170
4.19	1389715200	SZ002170
-0.48	1389110400	SZ002437
3.77	1389196800	SZ002437
-1.86	1389801600	SZ002170
-0.63	1389888000	SZ002170
-4.45	1389283200	SZ002437
-3.33	1390147200	SZ002170
2.11	1389542400	SZ002437
-1.47	1389628800	SZ002437
1.64	1390233600	SZ002170
3.68	1389715200	SZ002437
1.45	1390320000	SZ002170
-2.63	1389801600	SZ002437
0.96	1390406400	SZ002170
1.26	1390492800	SZ002170
-0.94	1389888000	SZ002437
-0.95	1390147200	SZ002437
-1.56	1390752000	SZ002170
-0.27	1390233600	SZ002437
-1.9	1390838400	SZ002170
2.72	1390320000	SZ002437
1.13	1390924800	SZ002170
-2.55	1391011200	SZ002170
-0.38	1390406400	SZ002437
6.11	1390492800	SZ002437
9.98	1391702400	SZ002170
4.16	1390752000	SZ002437
-1.97	1390838400	SZ002437
0.31	1390924800	SZ002437
-1.2	1391011200	SZ002437
2.7	1391702400	SZ002437
73.13	1389283200	SZ000693
10.03	1389542400	SZ000693
1.71	1389628800	SZ000693
-8.19	1389715200	SZ000693
4.2	1389801600	SZ000693
-7.32	1389888000	SZ000693
-10.03	1390147200	SZ000693
1.23	1390233600	SZ000693
-0.26	1390320000	SZ000693
0	1390406400	SZ000693
10	1390492800	SZ000693
-3.64	1390752000	SZ000693
0	1390838400	SZ000693
-3.61	1390924800	SZ000693
-4.68	1391011200	SZ000693
2.59	1391702400	SZ000693
-0.68	1388592000	SH601158
1.03	1388678400	SH601158
-3.38	1388937600	SH601158
-1.23	1389024000	SH601158
0.71	1389110400	SH601158
-1.41	1389196800	SH601158
-3.75	1389283200	SH601158
-0.19	1389542400	SH601158
0.93	1389628800	SH601158
-0.55	1389715200	SH601158
-0.37	1389801600	SH601158
-2.23	1389888000	SH601158
1.14	1390147200	SH601158
1.13	1390233600	SH601158
2.97	1390320000	SH601158
-0.72	1390406400	SH601158
-0.36	1390492800	SH601158
-1.82	1390752000	SH601158
1.12	1390838400	SH601158
0.18	1390924800	SH601158
-1.47	1391011200	SH601158
2.42	1391702400	SH601158
1.28	1388937600	SZ000903
-5.88	1389024000	SZ000903
-1.56	1389110400	SZ000903
-1.59	1389196800	SZ000903
-3.53	1388592000	SZ002100
-2.07	1389283200	SZ000903
0.71	1389542400	SZ000903
0.24	1388678400	SZ002100
-3.33	1388937600	SZ002100
1.87	1389628800	SZ000903
-1.42	1388592000	SH600602
-0.69	1389715200	SZ000903
2.27	1389024000	SZ002100
-4.31	1388678400	SH600602
-1.89	1389110400	SZ002100
0.23	1389801600	SZ000903
-2.09	1389196800	SZ002100
-5.44	1388937600	SH600602
-2.07	1389888000	SZ000903
-4.36	1389283200	SZ002100
0.4	1389024000	SH600602
0.47	1390147200	SZ000903
-1.58	1389110400	SH600602
-1.25	1389542400	SZ002100
1.17	1390233600	SZ000903
-0.2	1389196800	SH600602
4.34	1389628800	SZ002100
1.85	1390320000	SZ000903
-3.02	1389283200	SH600602
0.09	1389715200	SZ002100
-0.23	1390406400	SZ000903
3.03	1389801600	SZ002100
0.68	1390492800	SZ000903
0.62	1389542400	SH600602
2.06	1389628800	SH600602
-0.25	1389888000	SZ002100
-0.68	1390752000	SZ000903
0.81	1389715200	SH600602
-4.04	1390147200	SZ002100
0.23	1390838400	SZ000903
-0.09	1390233600	SZ002100
0.45	1390924800	SZ000903
-0.6	1389801600	SH600602
-1.41	1389888000	SH600602
-1.13	1391011200	SZ000903
4.31	1390320000	SZ002100
-2.45	1390147200	SH600602
-1.85	1390406400	SZ002100
0.92	1391702400	SZ000903
0.63	1390233600	SH600602
-1.46	1390492800	SZ002100
4.37	1390320000	SH600602
-5.4	1390752000	SZ002100
2.3	1390838400	SZ002100
-1	1390406400	SH600602
3.02	1390492800	SH600602
9.99	1390924800	SZ002100
0.59	1390752000	SH600602
0.16	1391011200	SZ002100
0.78	1390838400	SH600602
1.23	1391702400	SZ002100
-0.77	1390924800	SH600602
4.47	1391011200	SH600602
5.96	1391702400	SH600602
4.28	1388592000	SZ300134
-1.27	1388678400	SZ300134
-3.3	1388937600	SZ300134
4.45	1389024000	SZ300134
-0.07	1389110400	SZ300134
-4.19	1389196800	SZ300134
1.33	1389283200	SZ300134
-2.85	1389542400	SZ300134
3.46	1389628800	SZ300134
4.37	1389715200	SZ300134
3.21	1389801600	SZ300134
-0.81	1389888000	SZ300134
-2.04	1390147200	SZ300134
4.59	1390233600	SZ300134
0.33	1390320000	SZ300134
9.99	1390752000	SZ002022
1.79	1390406400	SZ300134
10	1390838400	SZ002022
8.01	1390924800	SZ002022
1.3	1390492800	SZ300134
-2.89	1390752000	SZ300134
3.96	1391011200	SZ002022
-1.32	1390838400	SZ300134
-2.84	1391702400	SZ002022
8.05	1390924800	SZ300134
0.19	1391011200	SZ300134
5.64	1391702400	SZ300134
10.02	1388592000	SH601231
10.02	1388678400	SH601231
0	1388937600	SH601231
7.14	1389024000	SH601231
-2.16	1389110400	SH601231
1.53	1389196800	SH601231
-6.49	1389283200	SH601231
0.39	1389542400	SH601231
3.73	1389628800	SH601231
3.18	1389715200	SH601231
-1.39	1389801600	SH601231
0.6	1389888000	SH601231
-3.74	1390147200	SH601231
0.92	1390233600	SH601231
-1.41	1390320000	SH601231
-3.82	1390406400	SH601231
1.16	1390492800	SH601231
-1.03	1390752000	SH601231
-7.22	1390838400	SH601231
-2.2	1390924800	SH601231
-1.99	1391011200	SH601231
5.95	1391702400	SH601231
-1.48	1388592000	SH601118
-3.14	1388678400	SH601118
-6.77	1388937600	SH601118
2.12	1389024000	SH601118
-1.33	1389110400	SH601118
1.2	1389196800	SH601118
-0.59	1389283200	SH601118
2.24	1389542400	SH601118
4.53	1389628800	SH601118
5.73	1389715200	SH601118
-2.38	1389801600	SH601118
-3.92	1389888000	SH601118
0.28	1390147200	SH601118
0.84	1390233600	SH601118
5.01	1390320000	SH601118
-0.66	1390406400	SH601118
-0.8	1390492800	SH601118
0.67	1390752000	SH601118
-4.01	1390838400	SH601118
-0.28	1390924800	SH601118
-1.96	1391011200	SH601118
1.57	1391702400	SH601118
0.62	1388592000	SH600108
-2.72	1388678400	SH600108
-6.23	1388937600	SH600108
0.14	1389024000	SH600108
-1.22	1389110400	SH600108
0.82	1389196800	SH600108
-2.31	1389283200	SH600108
-0.7	1389542400	SH600108
3.09	1389628800	SH600108
2.31	1389715200	SH600108
-1.06	1389801600	SH600108
-3.63	1389888000	SH600108
-0.14	1390147200	SH600108
0.7	1390233600	SH600108
3.19	1390320000	SH600108
0	1390406400	SH600108
1.08	1390492800	SH600108
2.13	1390752000	SH600108
-2.6	1390838400	SH600108
-1.07	1390924800	SH600108
-1.22	1391011200	SH600108
2.05	1391702400	SH600108
-0.22	1388592000	SZ002588
-5.19	1388678400	SZ002588
-3.01	1388937600	SZ002588
-0.44	1389024000	SZ002588
1.01	1389110400	SZ002588
-0.12	1389196800	SZ002588
-3.24	1389283200	SZ002588
1	1389542400	SZ002588
2.29	1389628800	SZ002588
1.94	1389715200	SZ002588
-1.13	1389801600	SZ002588
-0.47	1389888000	SZ002588
-1.17	1390147200	SZ002588
3.74	1390233600	SZ002588
1.57	1390320000	SZ002588
0	1390406400	SZ002588
0.7	1390492800	SZ002588
-2.13	1390752000	SZ002588
-0.14	1390838400	SZ002588
1.75	1390924800	SZ002588
-1.57	1391011200	SZ002588
2.77	1391702400	SZ002588
0.14	1388592000	SZ002245
-0.28	1388678400	SZ002245
0.98	1388937600	SZ002245
3.6	1389024000	SZ002245
-0.67	1389110400	SZ002245
3.76	1389196800	SZ002245
-1.89	1388592000	SZ000612
0.65	1389283200	SZ002245
1.8	1389542400	SZ002245
5.07	1388678400	SZ000612
2.5	1388937600	SZ000612
1.9	1389628800	SZ002245
-0.49	1389024000	SZ000612
3.1	1389715200	SZ002245
-1.63	1389110400	SZ000612
-1.32	1389801600	SZ002245
-2.44	1389888000	SZ002245
